,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
446,2020-07-11,두산,5말,유희관,5 한동희,0-1,유격수 병살타,무사 1루 2:5,2사 2:5,0.57,-0.836,90.1,87.1,-0.03
447,2020-09-20,NC,3말,김진성,5 한동희,2-0,우익수 뜬공,"2사 1,2루 0:2",이닝종료 0:2,1.16,-0.466,76.3,73.3,-0.03
448,2020-05-22,키움,4말,브리검,7 한동희,0-2,3루수 땅볼,무사 4:3,1사 4:3,1.19,-0.258,42.5,39.5,-0.03
449,2020-05-06,KT,2초,쿠에바스,8 한동희,2-3,한동희/13145 : 삼진 아웃,2사 2루 1:0,이닝종료 1:0,1.08,-0.344,41.0,44.0,-0.031
450,2020-06-20,KT,4초,소형준,9 한동희,0-0,3루수 땅볼,2사 3루 2:0,이닝종료 2:0,1.12,-0.387,27.5,30.6,-0.031
451,2020-07-21,SK,7초,김정빈,2 한동희,2-3,한동희/13145 : 삼진 아웃,1사 4:5,2사 4:5,1.25,-0.18,73.9,77.0,-0.031
452,2020-05-20,KIA,2초,가뇽,7 한동희,2-1,한동희/13145 : 삼진 아웃,2사 2루 0:2,이닝종료 0:2,1.1,-0.344,71.9,75.0,-0.031
453,2020-08-01,KIA,5말,임기영,5 한동희,0-0,포수 번트 아웃,"무사 1,2루 2:4","1사 1,2루 2:4",1.05,-0.602,86.9,83.8,-0.031
454,2020-06-23,KIA,5말,브룩스,6 한동희,2-0,한동희/13145 : 삼진 아웃,무사 2:0,1사 2:0,1.25,-0.258,28.4,25.2,-0.032
455,2020-10-28,NC,2말,송명기,6 한동희,0-1,중견수 뜬공,1사 1루 1:0,2사 1루 1:0,1.32,-0.322,44.3,41.1,-0.032
456,2020-09-25,한화,1초,김이환,7 한동희,2-3,한동희/13145 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.26,-0.466,31.6,34.8,-0.032
457,2020-05-12,두산,2말,알칸타라,8 한동희,2-3,한동희/13145 : 삼진 아웃,1사 3루 5:0,2사 3루 5:0,0.77,-0.596,14.3,11.1,-0.033
458,2020-08-19,두산,4말,이영하,5 한동희,2-0,유격수 땅볼,2사 2루 0:1,이닝종료 0:1,1.15,-0.344,67.3,64.1,-0.033
459,2020-09-08,NC,1초,송명기,2 한동희,0-0,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
460,2020-08-01,KIA,3말,임기영,5 한동희,2-2,2루수 땅볼,"무사 2,3루 2:4","1사 2,3루 2:4",0.88,-0.585,86.1,82.7,-0.033
461,2020-10-23,SK,5초,이태양,7 한동희,1-3,3루수 땅볼,"2사 1,2루 2:0",이닝종료 2:0,1.3,-0.466,25.0,28.4,-0.034
462,2020-05-30,두산,3초,이영하,6 한동희,2-0,우익수 뜬공,"2사 1,2루 2:0",이닝종료 2:0,1.3,-0.466,29.0,32.3,-0.034
463,2020-05-07,KT,7초,배제성,8 한동희,1-0,한동희/13145 : 2루수 직선타 아웃,무사 1:3,1사 1:3,1.34,-0.258,81.9,85.3,-0.034
464,2020-08-25,SK,9말,서진용,5 한동희,2-2,중견수 희생플라이,1사 3루 10:7,2사 10:8,1.3,0.134,4.9,1.5,-0.034
465,2020-10-08,KT,5말,배제성,7 한동희,2-2,3루수 땅볼,무사 3:2,1사 3:2,1.36,-0.258,41.2,37.8,-0.034
466,2020-10-15,LG,5말,정찬헌,7 한동희,2-3,유격수 땅볼,무사 2:1,1사 2:1,1.36,-0.258,41.2,37.8,-0.034
467,2020-10-22,SK,4초,정수민,7 한동희,2-3,삼진,2사 2루 1:0,이닝종료 1:0,1.22,-0.344,39.1,42.5,-0.035
