,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
221,2020-06-25,키움,7초,진해수,1 서건창,0-1,몸에 맞는 볼,"1사 1,3루 2:5",1사 만루 2:5,2.19,0.40700000000000003,83.0,77.0,0.06
222,2020-10-06,삼성,6초,진해수,1 박해민,1-2,중견수 안타,무사 1:2,무사 1루 1:2,1.45,0.39799999999999996,66.3,60.3,0.06
223,2020-10-23,KIA,7말,진해수,4 최형우,0-3,볼넷,"2사 1,2루 6:4",2사 만루 6:4,2.89,0.349,20.8,26.8,0.06
224,2020-05-05,두산,7초,진해수,7 박세혁,0-0,중견수 안타,1사 1루 1:3,"1사 1,2루 1:3",1.8,0.39799999999999996,81.3,75.3,0.061
225,2020-07-19,한화,8초,진해수,3 하주석,2-2,투수 안타,1사 1:2,1사 1루 1:2,1.57,0.276,80.3,74.2,0.061
226,2020-08-29,두산,8초,진해수,4 김재환,1-1,중견수 안타,무사 3:5,무사 1루 3:5,1.45,0.39799999999999996,86.6,79.9,0.067
227,2020-05-26,한화,7말,진해수,3 정진호,2-1,3루수 내야안타,무사 2:0,무사 1루 2:0,1.54,0.39799999999999996,21.5,28.3,0.068
228,2020-05-26,한화,7말,진해수,5 김문호,2-3,볼넷,1사 1루 2:0,"1사 1,2루 2:0",2.07,0.39799999999999996,22.2,29.0,0.068
229,2020-08-30,두산,8초,진해수,1 정수빈,0-0,우익수 안타,"2사 1,2루 0:3","2사 1,3루 1:3",1.54,1.072,93.3,86.4,0.07
230,2020-08-24,한화,6초,진해수,8 정진호,0-0,투수 야수선택(희번),"무사 1,2루 2:1",무사 만루 2:1,1.85,0.8440000000000001,24.4,17.4,0.07
231,2020-06-30,KT,7초,진해수,3 로하스,2-1,좌익수 안타,무사 1:2,무사 1루 1:2,1.73,0.39799999999999996,69.6,62.5,0.07
232,2020-11-05,두산,4초,진해수,9 박건우,1-1,좌익수 안타,"1사 1,2루 3:0","1사 2,3루 4:0",1.07,1.496,16.2,8.6,0.076
233,2020-07-11,NC,11초,진해수,9 김성욱,2-0,우익수 안타,무사 6:6,무사 1루 6:6,2.32,0.39799999999999996,50.0,41.8,0.08199999999999999
234,2020-11-02,키움,11초,진해수,3 이정후,2-2,몸에 맞는 볼,무사 2:2,무사 1루 2:2,2.32,0.39799999999999996,50.0,41.8,0.08199999999999999
235,2020-06-21,두산,6초,진해수,3 최주환,1-1,좌익수 안타,2사 2루 2:0,2사 2루 3:0,0.94,1.0,22.8,14.1,0.08800000000000001
236,2020-07-08,두산,8말,진해수,7 김재호,2-1,우익수 안타,무사 1루 6:3,"무사 1,2루 6:3",1.98,0.62,13.4,22.3,0.09
237,2020-09-20,두산,8말,진해수,8 정수빈,2-3,볼넷,무사 1루 5:2,"무사 1,2루 5:2",1.98,0.62,13.4,22.3,0.09
238,2020-10-06,삼성,6초,진해수,2 김호재,2-3,유격수 땅볼 실책[실책포함],무사 1루 1:2,"무사 1,2루 1:2",2.4,0.62,60.3,51.3,0.09
239,2020-10-02,KT,8말,진해수,3 로하스,2-2,좌익수 안타,무사 1루 2:2,"무사 1,2루 2:2",2.68,0.62,67.1,76.2,0.091
240,2020-08-05,KIA,8말,진해수,4 최형우,1-0,중견수 안타,무사 5:4,무사 1루 5:4,2.48,0.39799999999999996,30.4,40.1,0.098
241,2020-09-24,NC,8말,진해수,8 나성범,1-1,우익수 2루타,무사 7:5,무사 2루 7:5,1.71,0.634,16.2,26.9,0.107
242,2020-09-03,NC,8초,진해수,2 이명기,2-3,볼넷,2사 만루 4:3,2사 만루 5:3,2.78,1.0,23.4,12.4,0.11
243,2020-06-25,키움,7초,진해수,2 김하성,0-0,중견수 안타,1사 만루 2:5,1사 만루 3:5,3.69,1.0,77.0,65.5,0.11599999999999999
244,2020-05-14,SK,8초,진해수,정진기,,*폭투,1사 1루 2:2,1사 3루 2:2,2.44,0.41,49.8,37.7,0.121
245,2020-09-20,두산,8말,진해수,9 박세혁,1-3,볼넷,"무사 1,2루 5:2",무사 만루 5:2,3.25,0.8440000000000001,22.3,35.2,0.129
246,2020-07-04,삼성,12말,진해수,1 김상수,1-3,볼넷,무사 6:5,무사 1루 6:5,3.47,0.39799999999999996,20.0,33.4,0.134
247,2020-07-02,KT,8초,진해수,5 유한준,0-2,좌익수 안타,1사 3루 2:3,1사 1루 3:3,3.39,0.59,63.3,49.8,0.135
248,2020-07-02,KT,8초,진해수,3 로하스,1-0,좌익수 2루타,무사 2:3,무사 2루 2:3,2.16,0.634,74.8,60.1,0.147
249,2020-08-29,두산,8초,진해수,5 최주환,1-1,중견수 안타,무사 1루 3:5,"무사 1,3루 3:5",2.61,0.951,79.9,65.1,0.149
250,2020-10-04,KT,5말,진해수,4 강백호,0-0,좌익수 홈런,무사 1루 5:2,무사 5:4,1.78,1.6019999999999999,23.1,41.2,0.18100000000000002
251,2020-06-30,KT,7초,진해수,7 조용호,2-2,중견수 안타,"2사 1,2루 1:2","2사 1,2루 2:2",3.26,1.0,70.7,51.3,0.195
252,2020-07-21,KT,7말,진해수,3 로하스,1-2,우익수 홈런,무사 8:7,무사 8:8,1.91,1.0,36.0,58.8,0.228
253,2020-07-04,삼성,12말,진해수,3 구자욱,1-2,중견수 안타,1사 2루 6:5,1사 1루 6:6,4.9,0.848,28.1,63.5,0.354
254,2020-09-08,KIA,7말,진해수,2 터커,1-2,우익수 2루타,"2사 1,3루 2:1",2사 2루 2:3,3.94,1.806,36.1,77.9,0.418
