,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
60,2020-10-22,SK,9말,김원중,9 최지훈,1-0,3루수 땅볼,무사 8:6,1사 8:6,1.83,-0.258,9.1,4.4,-0.047
61,2020-07-09,한화,9말,김원중,8 박정현,2-1,박정현/14704 : 삼진 아웃,무사 5:3,1사 5:3,1.83,-0.258,9.1,4.4,-0.047
62,2020-08-20,두산,9말,김원중,7 신성현,2-2,신성현/11492 : 삼진 아웃,2사 6:5,이닝종료 6:5,1.81,-0.11699999999999999,4.7,0.0,-0.047
63,2020-10-01,LG,9말,김원중,9 박용택,2-1,삼진,2사 3:2,이닝종료 3:2,1.81,-0.11699999999999999,4.7,0.0,-0.047
64,2020-10-10,삼성,9말,김원중,3 김동엽,2-3,김동엽/12548 : 삼진 아웃,2사 1:0,이닝종료 1:0,1.81,-0.11699999999999999,4.7,0.0,-0.047
65,2020-06-16,키움,9말,김원중,8 허정협,2-3,중견수 뜬공,무사 2루 7:4,1사 3루 7:4,1.79,-0.20600000000000002,9.4,4.9,-0.045
66,2020-08-22,삼성,9말,김원중,2 이성규,2-2,이성규/12562 : 삼진 아웃,2사 1루 5:3,이닝종료 5:3,1.56,-0.251,4.5,0.0,-0.045
67,2020-07-09,한화,9말,김원중,2 정은원,0-2,유격수 뜬공,2사 1루 5:3,이닝종료 5:3,1.56,-0.251,4.5,0.0,-0.045
68,2020-05-08,SK,9초,김원중,5 한동민,1-1,좌익수 뜬공,1사 8:8,2사 8:8,1.8,-0.18,55.9,60.4,-0.045
69,2020-05-13,두산,9초,김원중,5 최주환,1-1,투수 땅볼,1사 9:9,2사 9:9,1.8,-0.18,55.9,60.4,-0.045
70,2020-05-17,한화,9말,김원중,1 정진호,2-2,2루수 땅볼,1사 4:4,2사 4:4,1.8,-0.18,58.0,53.5,-0.045
71,2020-06-06,KT,9초,김원중,4 로하스,0-1,2루수 땅볼,1사 0:0,2사 0:0,1.8,-0.18,55.9,60.4,-0.045
72,2020-09-25,한화,9말,김원중,3 하주석,1-1,유격수 뜬공,1사 5:5,2사 5:5,1.8,-0.18,58.0,53.5,-0.045
73,2020-10-27,SK,9초,김원중,7 최지훈,0-1,좌익수 뜬공,1사 0:0,2사 0:0,1.8,-0.18,55.9,60.4,-0.045
74,2020-09-15,키움,9말,김원중,1 서건창,2-1,서건창/10855 : 삼진 아웃,"2사 1,2루 8:5",이닝종료 8:5,1.64,-0.466,4.2,0.0,-0.042
75,2020-05-22,키움,9초,김원중,1 서건창,2-2,2루수 땅볼,무사 7:9,1사 7:9,1.5,-0.258,92.6,96.5,-0.038
76,2020-06-05,KT,9초,김원중,8 심우준,2-2,1루수 뜬공,무사 4:6,1사 4:6,1.5,-0.258,92.6,96.5,-0.038
77,2020-08-29,한화,9초,김원중,1 이용규,0-0,3루수 땅볼,무사 7:9,1사 7:9,1.5,-0.258,92.6,96.5,-0.038
78,2020-10-06,KT,9초,김원중,5 문상철,2-2,중견수 뜬공,무사 8:10,1사 8:10,1.5,-0.258,92.6,96.5,-0.038
79,2020-08-26,SK,9초,김원중,2 고종욱,2-1,중견수 뜬공,무사 1:3,1사 1:3,1.5,-0.258,92.6,96.5,-0.038
80,2020-07-11,두산,9초,김원중,3 오재일,0-0,중견수 뜬공,2사 4:5,이닝종료 4:5,1.41,-0.11699999999999999,96.4,100.0,-0.036000000000000004
81,2020-08-29,한화,9초,김원중,4 반즈,0-0,2루수 땅볼,2사 1루 7:9,이닝종료 7:9,1.23,-0.251,96.5,100.0,-0.035
