,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
534,2020-05-07,KT,1초,배제성,3 손아섭,2-2,유격수 땅볼,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
535,2020-05-30,두산,7초,이영하,1 손아섭,2-3,중견수 뜬공,무사 2루 3:1,1사 2루 3:1,0.76,-0.46399999999999997,13.8,16.7,-0.028999999999999998
536,2020-06-27,삼성,4말,백정현,3 손아섭,2-0,중견수 뜬공,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
537,2020-09-18,LG,4초,정찬헌,2 손아섭,1-2,좌익수 뜬공,무사 0:1,1사 0:1,1.14,-0.258,62.5,65.4,-0.028999999999999998
538,2020-07-05,SK,7말,김정빈,2 손아섭,2-3,좌익수 희생플라이,"1사 1,3루 5:2",2사 1루 5:3,2.53,0.008,20.2,17.3,-0.03
539,2020-07-15,LG,3말,윌슨,2 손아섭,2-3,손아섭/10261 : 삼진 아웃,무사 1루 0:1,2사 0:1,1.3,-0.38,70.3,67.2,-0.03
540,2020-09-18,LG,6초,정찬헌,2 손아섭,1-0,투수 땅볼,무사 1루 0:2,1사 2루 0:2,2.13,-0.228,73.0,76.0,-0.031
541,2020-09-03,KIA,5말,가뇽,2 손아섭,1-0,3루수 뜬공,2사 1루 4:2,이닝종료 4:2,1.1,-0.251,24.8,21.7,-0.031
542,2020-05-28,삼성,5말,허윤동,3 손아섭,2-1,유격수 뜬공,무사 2:0,1사 2:0,1.25,-0.258,28.4,25.2,-0.032
543,2020-10-23,SK,6초,이태양,2 손아섭,1-2,좌익수 뜬공,"1사 1,2루 2:0","2사 1,2루 2:0",1.38,-0.505,19.1,22.2,-0.032
544,2020-05-27,삼성,1말,원태인,3 손아섭,2-3,유격수 땅볼,무사 1루 1:1,1사 1루 1:1,1.42,-0.38,58.3,55.0,-0.033
545,2020-07-10,두산,1말,플렉센,2 손아섭,2-3,손아섭/10261 : 삼진 아웃,무사 1루 3:0,1사 2루 3:0,1.43,-0.38,29.8,26.5,-0.033
546,2020-07-28,NC,1말,이재학,2 손아섭,0-1,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
547,2020-10-08,KT,1말,배제성,2 손아섭,0-0,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
548,2020-09-16,키움,1초,한현희,2 손아섭,2-2,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
549,2020-09-24,한화,1초,서폴드,2 손아섭,0-0,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
550,2020-10-21,SK,1초,박종훈,2 손아섭,1-0,손아섭/10261 : 2루수 직선타 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
551,2020-10-23,SK,1초,이건욱,2 손아섭,2-2,손아섭/10261 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
552,2020-05-17,한화,10초,김진영,3 손아섭,2-2,손아섭/10261 : 삼진 아웃,2사 4:4,이닝종료 4:4,1.32,-0.11699999999999999,60.4,63.7,-0.034
553,2020-05-08,SK,7말,박민호,3 손아섭,2-3,우익수 희생플라이,"1사 2,3루 8:4",2사 3루 8:5,1.64,-0.08,13.7,10.3,-0.034
554,2020-06-05,KT,2말,김민수,1 손아섭,2-2,2루수 땅볼,"2사 1,3루 0:2",이닝종료 0:2,1.26,-0.5379999999999999,75.0,71.5,-0.035
555,2020-06-26,삼성,6말,원태인,2 손아섭,2-2,손아섭/10261 : 삼진 아웃,무사 2:0,1사 2:0,1.38,-0.258,25.5,22.0,-0.035
556,2020-06-26,삼성,9말,우규민,2 손아섭,0-0,2루수 땅볼,2사 4:4,이닝종료 4:4,1.38,-0.11699999999999999,53.5,50.0,-0.035
