,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
351,2020-08-22,삼성,7초,이승현,4 이대호,2-2,유격수 땅볼,1사 1루 5:3,2사 2루 5:3,0.79,-0.22899999999999998,18.0,19.1,-0.011000000000000001
352,2020-09-22,KT,4말,김민수,4 이대호,1-1,중견수 뜬공,1사 0:2,2사 0:2,0.44,-0.18,77.4,76.3,-0.011000000000000001
353,2020-08-13,NC,2말,신민혁,4 이대호,2-2,좌익수 뜬공,무사 6:0,1사 6:0,0.43,-0.258,8.1,7.0,-0.011000000000000001
354,2020-06-07,KT,3말,데스파이네,4 이대호,2-1,이대호/10251 : 유격수 직선타 아웃,1사 1:3,2사 1:3,0.45,-0.18,75.2,74.1,-0.011000000000000001
355,2020-08-04,SK,3초,핀토,4 이대호,2-1,이대호/10251 : 삼진 아웃,"2사 2,3루 6:0",이닝종료 6:0,0.38,-0.634,5.7,6.8,-0.011000000000000001
356,2020-05-15,한화,5초,김이환,4 이대호,1-2,좌익수 뜬공,2사 1:0,이닝종료 1:0,0.47,-0.11699999999999999,40.0,41.2,-0.012
357,2020-06-17,키움,5초,최원태,4 이대호,0-1,3루수 땅볼,2사 3:2,이닝종료 3:2,0.47,-0.11699999999999999,40.0,41.2,-0.012
358,2020-09-30,LG,5초,정찬헌,4 이대호,2-1,이대호/10251 : 삼진 아웃,2사 3:2,이닝종료 3:2,0.47,-0.11699999999999999,40.0,41.2,-0.012
359,2020-06-04,KIA,8초,박준표,4 이대호,1-0,우익수 뜬공,무사 1루 2:7,1사 1루 2:7,0.53,-0.38,97.1,98.3,-0.012
360,2020-06-13,LG,1초,차우찬,4 이대호,2-2,이대호/10251 : 삼진 아웃,1사 2:0,2사 2:0,0.48,-0.18,32.8,34.0,-0.012
361,2020-09-29,LG,1초,윌슨,4 이대호,0-1,유격수 땅볼,1사 2:0,2사 2:0,0.48,-0.18,32.8,34.0,-0.012
362,2020-08-13,NC,6말,신민혁,4 이대호,2-0,투수 땅볼,무사 7:2,1사 7:2,0.49,-0.258,5.4,4.2,-0.012
363,2020-10-01,LG,6초,임찬규,4 이대호,2-2,유격수 땅볼,2사 2:1,이닝종료 2:1,0.48,-0.11699999999999999,38.0,39.2,-0.012
364,2020-06-20,KT,3초,소형준,4 이대호,1-3,3루수 땅볼,1사 2:0,2사 2:0,0.51,-0.18,30.2,31.5,-0.013000000000000001
365,2020-10-16,NC,4초,루친스키,4 이대호,2-1,이대호/10251 : 삼진 아웃,1사 2:0,2사 2:0,0.51,-0.18,28.5,29.7,-0.013000000000000001
366,2020-10-23,SK,5초,이태양,4 이대호,2-2,1루수 뜬공,1사 2:0,2사 2:0,0.51,-0.18,26.3,27.5,-0.013000000000000001
367,2020-06-30,NC,8초,임창민,4 이대호,0-0,중견수 뜬공,"2사 1,2루 8:5",이닝종료 8:5,0.5,-0.466,7.1,8.4,-0.013000000000000001
368,2020-07-05,SK,3말,박종훈,4 이대호,2-2,유격수 땅볼,2사 3:2,이닝종료 3:2,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
369,2020-09-25,한화,7초,윤대경,4 이대호,0-2,좌익수 안타,2사 5:4,이닝종료 5:4,0.5,-0.11699999999999999,34.7,36.0,-0.013000000000000001
370,2020-08-14,키움,5말,김성민,4 이대호,2-1,이대호/10251 : 삼진 아웃,무사 1루 0:3,1사 1루 0:3,0.57,-0.38,90.1,88.8,-0.013000000000000001
371,2020-09-18,LG,4초,정찬헌,4 이대호,2-3,이대호/10251 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.51,-0.11699999999999999,67.4,68.8,-0.013000000000000001
