,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
238,2020-09-03,NC,6말,임창민,7 박용택,2-0,삼진,"2사 1,2루 4:3",이닝종료 4:3,2.98,-0.466,38.1,30.5,-0.077
239,2020-06-12,롯데,4말,스트레일리,박용택,,*포수포구실수후-주루사(박용택/10485),무사 1루 2:1,1사 2:1,1.97,-0.6559999999999999,47.4,39.5,-0.079
240,2020-05-24,KT,9말,김민수,1 박용택,0-0,유격수 인필드 뜬공,"무사 1,2루 7:4","1사 1,2루 7:4",3.49,-0.602,18.2,10.1,-0.08
241,2020-05-14,SK,2말,박종훈,6 박용택,2-1,2루수 병살타,"무사 1,2루 1:0",2사 3루 1:0,2.15,-1.186,54.4,42.7,-0.11699999999999999
242,2020-08-18,KIA,6말,브룩스,7 박용택,2-2,2루수 병살타,"1사 1,2루 5:3",이닝종료 5:3,3.18,-0.971,32.0,18.1,-0.139
243,2020-10-14,롯데,7초,최준용,9 박용택,0-1,2루수 병살타,무사 1루 0:1,2사 0:1,2.83,-0.836,62.5,77.0,-0.145
244,2020-11-02,키움,7말,안우진,9 박용택,2-1,박용택/10485 : 삼진 아웃,1사 만루 2:1,2사 만루 2:1,5.17,-0.835,56.0,40.7,-0.154
245,2020-08-28,KT,9말,김재윤,2 박용택,1-1,2루수 땅볼,2사 만루 5:5,이닝종료 5:5,6.39,-0.815,65.9,50.0,-0.159
246,2020-06-09,SK,9말,조영우,6 박용택,1-1,우익수 뜬공,1사 만루 2:2,2사 만루 2:2,5.64,-0.835,83.3,65.9,-0.175
247,2020-06-13,롯데,9말,김원중,2 박용택,2-0,박용택/10485 : 삼진 아웃,"1사 1,3루 7:6","2사 1,3루 7:6",7.28,-0.705,45.9,20.0,-0.259
