,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
154,2020-06-04,KIA,7말,이인복,8 한승택,2-3,좌익수 2루타,무사 2:6,무사 2루 2:6,0.11,0.634,97.2,98.0,0.008
155,2020-07-31,KIA,9초,이인복,8 박찬호,1-0,중견수 안타,1사 3:1,1사 1루 3:1,0.23,0.276,8.1,7.3,0.008
156,2020-08-07,두산,7말,이인복,1 박건우,1-0,우익수 안타,1사 1루 0:3,"1사 1,2루 0:3",0.27,0.39799999999999996,94.4,95.1,0.008
157,2020-09-10,삼성,8초,이인복,8 이성곤,0-2,좌익수 2루타,1사 8:13,1사 2루 8:13,0.14,0.428,99.0,98.1,0.009000000000000001
158,2020-08-25,SK,8초,이인복,4 한동민,0-2,우익수 안타,1사 1루 10:7,"1사 1,2루 10:7",0.35,0.39799999999999996,6.9,5.9,0.009000000000000001
159,2020-08-28,키움,9초,이인복,김혜성,,*도루(김혜성/12905),무사 1루 6:4,무사 2루 6:4,0.45,0.23600000000000002,6.3,5.2,0.011000000000000001
160,2020-07-07,한화,7말,이인복,9 유장혁,2-3,볼넷,1사 2:4,1사 1루 2:4,0.31,0.276,87.9,89.0,0.011000000000000001
161,2020-08-28,키움,9초,이인복,2 김혜성,1-2,중견수 안타,무사 6:4,무사 1루 6:4,0.29,0.39799999999999996,7.4,6.3,0.011000000000000001
162,2020-06-30,NC,4말,이인복,8 강진성,1-0,중견수 안타,2사 1:2,2사 1루 1:2,0.41,0.134,65.1,66.3,0.012
163,2020-07-21,SK,6말,이인복,9 김성현,2-3,볼넷,2사 4:5,2사 1루 4:5,0.42,0.134,70.6,71.8,0.012
164,2020-07-16,LG,5초,이인복,5 이형종,0-0,3루수 땅볼,1사 만루 3:4,"2사 2,3루 4:4",3.71,-0.016,49.9,48.7,0.012
165,2020-09-29,LG,7말,이인복,8 정근우,1-0,좌익수 안타,1사 8:3,1사 1루 8:3,0.24,0.276,2.6,3.8,0.012
166,2020-08-18,두산,7초,이인복,9 정상호,1-1,투수 야수선택(희번)[실책포함],"무사 1,2루 7:2","무사 2,3루 8:2",0.19,1.479,2.0,0.7,0.013000000000000001
167,2020-07-05,SK,8초,이인복,5 정의윤,0-0,중견수 안타,1사 5:3,1사 1루 5:3,0.38,0.276,14.6,13.3,0.013000000000000001
168,2020-09-01,KT,5말,이인복,7 장성우,1-3,볼넷,"1사 1,2루 2:6",1사 만루 2:6,0.46,0.679,94.2,95.6,0.013999999999999999
169,2020-10-15,LG,9초,이인복,8 유강남,2-1,좌익수 2루타,무사 1루 5:2,"무사 2,3루 5:2",0.21,1.099,2.8,1.4,0.013999999999999999
170,2020-07-07,한화,7말,이인복,1 최인호,1-0,우익수 안타,1사 1루 2:4,"1사 1,2루 2:4",0.54,0.39799999999999996,89.0,90.5,0.015
171,2020-06-02,KIA,7말,이인복,7 한승택,2-1,중견수 안타,"2사 1,2루 2:6","2사 1,2루 2:7",0.21,1.0,97.1,98.6,0.015
172,2020-06-04,KIA,7말,이인복,2 김규성,0-0,중견수 안타,2사 2루 2:6,2사 2루 2:7,0.16,1.0,97.0,98.6,0.016
173,2020-06-23,KIA,6초,이인복,4 황대인,1-3,볼넷,1사 1루 3:0,"1사 1,2루 3:0",0.56,0.39799999999999996,13.3,11.7,0.016
174,2020-07-02,NC,7말,이인복,권희동,,*폭투,1사 2루 6:8,1사 3루 6:8,0.56,0.258,89.9,91.6,0.017
175,2020-10-29,NC,3초,이인복,5 알테어,0-0,좌익수 2루타,무사 5:0,무사 2루 5:0,0.26,0.634,9.1,7.3,0.018000000000000002
176,2020-09-01,KT,5말,이인복,5 유한준,2-1,유격수 내야안타,1사 2루 2:5,"1사 1,3루 2:5",0.51,0.518,89.6,91.5,0.02
177,2020-10-29,NC,3초,이인복,9 김찬형,1-2,우익수 안타,2사 3루 6:0,2사 1루 7:0,0.29,0.8640000000000001,6.0,4.0,0.02
178,2020-06-27,삼성,6초,이인복,8 강민호,2-1,좌익수 안타,1사 2루 3:0,"1사 1,3루 3:0",0.6,0.518,12.4,10.1,0.023
179,2020-07-02,NC,7말,이인복,알테어,,*포일,무사 1루 6:7,무사 2루 6:7,1.15,0.23600000000000002,81.9,84.5,0.025
180,2020-07-16,LG,6초,이인복,8 정주현,1-3,유격수 내야안타,무사 6:4,무사 1루 6:4,0.66,0.39799999999999996,21.7,19.2,0.026000000000000002
181,2020-10-29,NC,3초,이인복,6 노진혁,2-1,우익수 2루타,무사 2루 5:0,무사 2루 6:0,0.33,1.0,7.3,4.6,0.026000000000000002
182,2020-09-01,KT,5말,이인복,6 박경수,0-0,좌익수 안타,"1사 1,3루 2:5","1사 1,2루 2:6",0.77,0.728,91.5,94.2,0.027000000000000003
183,2020-07-02,NC,7말,이인복,7 노진혁,1-3,우익수 안타,1사 3루 6:8,1사 1루 6:9,0.71,0.59,91.6,94.4,0.027999999999999997
184,2020-07-02,NC,7말,이인복,4 알테어,0-0,좌익수 안타,무사 6:7,무사 1루 6:7,0.75,0.39799999999999996,79.1,81.9,0.027999999999999997
185,2020-07-28,NC,6초,이인복,1 박민우,2-1,우익수 안타,1사 4:6,1사 1루 4:6,0.85,0.276,81.4,77.8,0.036000000000000004
186,2020-08-28,키움,9초,이인복,3 김하성,2-2,좌익수 홈런,무사 2루 6:4,무사 8:4,0.35,1.3659999999999999,5.2,1.4,0.038
187,2020-05-23,키움,1초,이인복,2 김하성,2-3,좌익수 2루타,1사 0:0,1사 2루 0:0,0.62,0.428,52.2,48.2,0.04
188,2020-09-01,KT,5말,이인복,9 심우준,1-0,중견수 안타,2사 만루 2:6,"2사 1,3루 2:8",0.68,1.723,93.8,97.9,0.040999999999999995
189,2020-07-18,삼성,5말,이인복,6 이성규,0-1,중견수 안타,무사 2:2,무사 1루 2:2,1.17,0.39799999999999996,56.6,61.2,0.046
190,2020-10-29,NC,3초,이인복,4 양의지,2-2,좌익수 홈런,무사 4:0,무사 5:0,0.38,1.0,13.8,9.1,0.047
191,2020-05-31,두산,10말,이인복,4 김재환,2-2,우익수 안타,1사 3:3,1사 1루 3:3,1.8,0.276,58.0,63.5,0.055
192,2020-08-20,두산,6말,이인복,6 김재호,1-0,중견수 안타,무사 3:1,무사 1루 3:1,1.38,0.39799999999999996,25.5,31.4,0.059000000000000004
