,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
178,2020-07-03,한화,4말,김범수,7 오재원,1-2,1루수 땅볼,2사 1루 0:0,이닝종료 0:0,1.0,-0.251,52.8,50.0,-0.027999999999999997
179,2020-05-27,SK,1말,문승원,5 오재원,2-2,2루수 땅볼,2사 2루 0:1,이닝종료 0:1,1.0,-0.344,63.4,60.5,-0.027999999999999997
180,2020-05-05,LG,5초,차우찬,8 오재원,2-1,오재원/10178 : 삼진 아웃,무사 1:3,1사 1:3,1.13,-0.258,75.5,78.4,-0.028999999999999998
181,2020-07-17,KIA,2초,브룩스,7 오재원,0-0,2루수 땅볼,1사 1루 0:0,2사 1루 0:0,1.23,-0.322,49.8,52.7,-0.03
182,2020-07-17,KIA,7초,브룩스,7 오재원,2-0,2루수 땅볼,1사 1루 1:4,2사 1루 1:4,1.22,-0.322,89.3,92.3,-0.03
183,2020-06-21,LG,5초,이민호,8 오재원,2-2,오재원/10178 : 삼진 아웃,"2사 1,2루 2:0",이닝종료 2:0,1.3,-0.466,25.0,28.4,-0.034
184,2020-09-13,키움,12초,임규빈,2 오재원,0-1,3루수 뜬공,2사 6:6,이닝종료 6:6,1.32,-0.11699999999999999,60.4,63.7,-0.034
185,2020-07-19,KIA,2초,이민우,7 오재원,2-3,오재원/10178 : 투수 직선타 아웃,2사 2루 0:0,이닝종료 0:0,1.2,-0.344,51.7,55.1,-0.034
186,2020-05-27,SK,4말,문승원,5 오재원,1-2,우익수 뜬공,1사 1루 1:1,2사 1루 1:1,1.43,-0.322,56.2,52.8,-0.034
187,2020-05-26,SK,5말,박종훈,5 오재원,2-3,오재원/10178 : 삼진 아웃,무사 2:1,1사 2:1,1.36,-0.258,41.2,37.8,-0.034
188,2020-10-27,한화,2말,장웅정,8 오재원,2-1,유격수 땅볼,2사 2루 0:0,이닝종료 0:0,1.21,-0.344,53.4,50.0,-0.034
189,2020-11-10,KT,5초,이보근,8 오재원,0-2,3루수 파울 뜬공,2사 만루 4:1,이닝종료 4:1,1.49,-0.815,14.9,18.7,-0.037000000000000005
190,2020-10-30,키움,2말,요키시,오재원,,*도루실패(오재원/10178),1사 2루 0:2,2사 0:2,0.86,-0.608,76.4,72.3,-0.04
191,2020-07-24,LG,2말,임찬규,오재원,,*도루실패(오재원/10178),"2사 1,2루 3:0",이닝종료 3:0,1.59,-0.466,24.3,20.2,-0.040999999999999995
192,2020-05-22,삼성,3초,임현준,5 오재원,2-2,중견수 희생플라이,1사 만루 2:2,이닝종료 3:2,2.84,-0.65,39.1,43.4,-0.043
193,2020-05-10,KT,10말,이대은,5 오재원,0-1,3루수 뜬공,1사 12:12,2사 12:12,1.8,-0.18,58.0,53.5,-0.045
194,2020-11-20,NC,8말,원종현,3 오재원,2-0,오재원/10178 : 삼진 아웃,"1사 2,3루 6:7","2사 2,3루 6:7",0.91,-0.833,91.9,87.2,-0.047
195,2020-07-02,키움,3초,김태훈,7 오재원,2-0,오재원/10178 : 삼진 아웃,무사 만루 3:1,1사 만루 3:1,1.42,-0.767,16.4,21.1,-0.047
196,2020-11-05,LG,7초,정찬헌,8 오재원,2-2,유격수 뜬공,"2사 1,2루 8:7",이닝종료 8:7,1.85,-0.466,31.3,36.0,-0.047
197,2020-05-24,삼성,1초,뷰캐넌,5 오재원,2-3,2루수 땅볼,"2사 1,3루 0:0",이닝종료 0:0,1.73,-0.5379999999999999,50.0,54.8,-0.048
198,2020-08-14,KT,7말,조현우,9 오재원,2-2,오재원/10178 : 삼진 아웃,무사 3:2,1사 3:2,1.91,-0.258,36.0,31.1,-0.049
199,2020-08-13,삼성,9초,오승환,8 오재원,1-0,1루수 희생번트,무사 1루 2:3,1사 2루 2:3,4.61,-0.228,72.3,77.5,-0.052000000000000005
200,2020-07-03,한화,6말,김범수,7 오재원,2-3,오재원/10178 : 삼진 아웃,2사 2루 1:0,이닝종료 1:0,2.11,-0.344,36.4,30.5,-0.06
