,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
128,2020-09-20,LG,7초,홍건희,2 오지환,1-3,2루수 땅볼,1사 1루 5:2,2사 1루 5:2,0.47,-0.322,10.3,11.4,-0.011000000000000001
129,2020-10-10,KT,5말,홍건희,7 김민혁,2-0,김민혁/11339 : 삼진 아웃,1사 1루 10:4,2사 1루 10:4,0.45,-0.322,4.4,3.3,-0.011000000000000001
130,2020-06-12,한화,8말,홍건희,3 호잉,2-1,1루수 땅볼,2사 1루 4:0,이닝종료 4:0,0.36,-0.251,2.5,1.4,-0.011000000000000001
131,2020-09-15,NC,9초,홍건희,9 노진혁,2-0,노진혁/11165 : 삼진 아웃,1사 1루 3:7,2사 1루 3:7,0.41,-0.322,98.5,99.6,-0.011000000000000001
132,2020-10-16,키움,7말,홍건희,9 주효상,2-2,2루수 땅볼,"2사 1,2루 4:7",이닝종료 4:7,0.41,-0.466,94.1,93.1,-0.011000000000000001
133,2020-07-31,NC,7말,홍건희,5 박석민,2-2,박석민/10322 : 2루수 직선타 아웃,2사 7:4,이닝종료 7:4,0.38,-0.11699999999999999,7.9,6.9,-0.01
134,2020-11-10,KT,7말,홍건희,3 로하스,2-0,삼진,2사 4:1,이닝종료 4:1,0.38,-0.11699999999999999,7.9,6.9,-0.01
135,2020-07-15,SK,7초,홍건희,8 김경호,2-2,2루수 땅볼,무사 2:7,1사 2:7,0.35,-0.258,97.0,97.9,-0.009000000000000001
136,2020-09-15,NC,9초,홍건희,7 알테어,2-2,알테어/14599 : 삼진 아웃,무사 3:7,1사 3:7,0.34,-0.258,98.6,99.5,-0.009000000000000001
137,2020-06-17,삼성,5초,홍건희,4 이원석,0-0,중견수 뜬공,1사 4:1,2사 4:1,0.35,-0.18,17.2,18.1,-0.009000000000000001
138,2020-08-20,롯데,9초,홍건희,5 한동희,0-0,투수 희생번트,무사 1루 6:5,1사 2루 6:5,0.99,-0.228,13.8,14.7,-0.008
139,2020-05-27,KT,6말,홍건희,6 박경수,2-1,박경수/10469 : 삼진 아웃,2사 1루 0:3,이닝종료 0:3,0.29,-0.251,90.5,89.7,-0.008
140,2020-11-10,KT,8말,홍건희,6 장성우,2-2,중견수 뜬공,2사 4:1,이닝종료 4:1,0.31,-0.11699999999999999,4.1,3.3,-0.008
141,2020-05-27,KT,6말,홍건희,3 조용호,2-3,투수 땅볼,무사 0:3,1사 0:3,0.3,-0.258,91.4,90.6,-0.008
142,2020-10-13,한화,8초,홍건희,6 반즈,1-0,3루수 땅볼,무사 0:5,1사 0:5,0.27,-0.258,98.3,99.0,-0.006999999999999999
143,2020-11-23,NC,7말,홍건희,9 이원재,1-2,3루수 파울 뜬공,1사 1루 0:3,2사 1루 0:3,0.27,-0.322,94.4,93.7,-0.006999999999999999
144,2020-07-07,LG,8초,홍건희,8 백승현,2-0,백승현/13009 : 삼진 아웃,2사 5:8,이닝종료 5:8,0.25,-0.11699999999999999,96.7,97.3,-0.006999999999999999
145,2020-07-09,LG,8초,홍건희,8 김호은,2-3,1루수 땅볼,2사 0:3,이닝종료 0:3,0.25,-0.11699999999999999,96.7,97.3,-0.006999999999999999
146,2020-08-06,삼성,8초,홍건희,9 박계범,2-0,박계범/11198 : 삼진 아웃,2사 2:5,이닝종료 2:5,0.25,-0.11699999999999999,96.7,97.3,-0.006999999999999999
147,2020-07-18,KIA,8말,홍건희,6 오선우,2-2,오선우/14181 : 삼진 아웃,"2사 1,2루 6:0",이닝종료 6:0,0.2,-0.466,0.8,0.3,-0.006
148,2020-10-20,롯데,9말,홍건희,4 이대호,1-1,우익수 뜬공,1사 1루 6:1,2사 1루 6:1,0.21,-0.322,0.7,0.2,-0.006
149,2020-05-27,KT,6말,홍건희,4 로하스,0-0,좌익수 뜬공,1사 0:3,2사 0:3,0.22,-0.18,90.6,90.1,-0.006
150,2020-07-15,SK,7초,홍건희,9 정현,0-0,좌익수 뜬공,1사 2:7,2사 2:7,0.21,-0.18,97.9,98.4,-0.005
151,2020-05-23,SK,9말,홍건희,7 김창평,2-2,김창평/14146 : 삼진 아웃,무사 8:3,1사 8:3,0.2,-0.258,0.8,0.3,-0.005
152,2020-08-11,삼성,9말,홍건희,7 박계범,2-0,박계범/11198 : 삼진 아웃,무사 6:1,1사 6:1,0.2,-0.258,0.8,0.3,-0.005
153,2020-05-27,KT,7말,홍건희,2 김민혁,2-2,2루수 땅볼,2사 2루 0:4,이닝종료 0:4,0.16,-0.344,97.0,96.5,-0.005
154,2020-07-18,KIA,8말,홍건희,2 터커,0-0,중견수 뜬공,무사 6:0,1사 6:0,0.16,-0.258,1.0,0.6,-0.004
155,2020-07-18,KIA,7말,홍건희,1 이창진,2-0,이창진/11233 : 삼진 아웃,2사 1루 6:0,이닝종료 6:0,0.14,-0.251,1.2,0.8,-0.004
156,2020-05-30,LG,9초,홍건희,2 이천웅,2-3,2루수 땅볼,2사 1루 6:10,이닝종료 6:10,0.13,-0.251,99.6,100.0,-0.004
157,2020-10-13,한화,8초,홍건희,9 이도윤,2-2,포수 파울 뜬공,2사 1루 0:5,이닝종료 0:5,0.14,-0.251,99.1,99.5,-0.004
158,2020-09-15,NC,9초,홍건희,1 이명기,0-0,투수 땅볼,2사 1루 3:7,이닝종료 3:7,0.13,-0.251,99.6,100.0,-0.004
159,2020-05-17,두산,8초,홍건희,1 안권수,1-0,3루수 병살타,1사 1루 6:1,이닝종료 6:1,0.09,-0.573,1.7,2.1,-0.004
160,2020-10-20,롯데,9말,홍건희,2 손아섭,2-1,1루수 땅볼,무사 1루 6:0,1사 2루 6:0,0.19,-0.228,0.7,0.3,-0.004
161,2020-10-13,한화,8초,홍건희,7 강경학,2-0,강경학/10676 : 삼진 아웃,1사 0:5,2사 0:5,0.14,-0.18,99.0,99.4,-0.004
162,2020-10-16,키움,8말,홍건희,4 박정음,2-1,투수 땅볼,2사 1루 4:7,이닝종료 4:7,0.11,-0.251,97.0,96.7,-0.003
163,2020-10-16,키움,8말,홍건희,1 박준태,2-0,좌익수 뜬공,무사 4:7,1사 4:7,0.11,-0.258,97.3,97.1,-0.003
164,2020-07-15,SK,7초,홍건희,1 최지훈,2-2,3루수 땅볼,2사 2:7,이닝종료 2:7,0.09,-0.11699999999999999,98.4,98.6,-0.003
165,2020-05-23,SK,9말,홍건희,8 김성현,1-1,우익수 뜬공,1사 8:3,2사 8:3,0.08,-0.18,0.3,0.1,-0.002
166,2020-07-18,KIA,8말,홍건희,3 최형우,2-2,최형우/10344 : 삼진 아웃,1사 6:0,2사 6:0,0.09,-0.18,0.6,0.3,-0.002
167,2020-08-11,삼성,9말,홍건희,8 김동엽,2-2,김동엽/12548 : 삼진 아웃,1사 6:1,2사 6:1,0.08,-0.18,0.3,0.1,-0.002
168,2020-10-16,키움,8말,홍건희,2 서건창,2-3,서건창/10855 : 1루수 직선타 아웃,1사 4:7,2사 4:7,0.08,-0.18,97.1,96.9,-0.002
169,2020-05-27,KT,7말,홍건희,1 심우준,2-2,2루수 땅볼,1사 1루 0:4,2사 2루 0:4,0.15,-0.22899999999999998,97.2,97.0,-0.002
170,2020-10-20,롯데,9말,홍건희,5 이병규,1-3,유격수 뜬공,2사 1루 6:1,이닝종료 6:1,0.05,-0.251,0.2,0.0,-0.002
171,2020-06-19,LG,6말,홍건희,6 유강남,2-1,유강남/10753 : 삼진 아웃,무사 1루 18:8,1사 1루 18:8,0.07,-0.38,0.4,0.2,-0.002
172,2020-05-27,KT,7말,홍건희,8 장성우,0-0,1루수 희생번트,무사 2루 0:3,1사 3루 0:3,0.26,-0.20600000000000002,95.9,95.7,-0.001
173,2020-06-05,두산,8말,홍건희,2 페르난데스,0-1,우익수 뜬공,무사 1:5,1사 1:5,0.05,-0.258,98.8,98.7,-0.001
174,2020-06-19,LG,6말,홍건희,9 손호영,2-1,손호영/14590 : 삼진 아웃,"2사 1,2루 18:8",이닝종료 18:8,0.05,-0.466,0.2,0.1,-0.001
175,2020-06-05,두산,8말,홍건희,3 오재일,2-1,오재일/10400 : 삼진 아웃,1사 1:5,2사 1:5,0.04,-0.18,98.7,98.6,-0.001
176,2020-06-19,LG,6말,홍건희,7 오지환,2-0,오지환/10475 : 삼진 아웃,1사 1루 18:8,2사 1루 18:8,0.05,-0.322,0.2,0.2,-0.001
177,2020-08-23,SK,9말,홍건희,1 최지훈,2-3,2루수 땅볼,무사 8:1,1사 8:1,0.03,-0.258,0.1,0.0,-0.001
178,2020-05-05,키움,6초,홍건희,5 이택근,1-2,우익수 뜬공,2사 1루 8:0,이닝종료 8:0,0.02,-0.251,0.8,0.9,-0.001
179,2020-08-23,SK,9말,홍건희,3 유서준,2-2,유서준/11240 : 삼진 아웃,1사 1루 8:1,2사 1루 8:1,0.04,-0.322,0.1,0.0,-0.001
180,2020-05-17,두산,9초,홍건희,5 오재원,2-1,오재원/10178 : 삼진 아웃,2사 1루 6:1,이닝종료 6:1,0.02,-0.251,0.7,0.8,-0.001
181,2020-05-17,두산,9초,홍건희,2 페르난데스,0-1,중견수 뜬공,무사 6:1,1사 6:1,0.02,-0.258,0.6,0.7,-0.001
182,2020-06-05,두산,8말,홍건희,4 김재환,2-2,김재환/10643 : 1루수 직선타 아웃,2사 1:5,이닝종료 1:5,0.02,-0.11699999999999999,98.6,98.6,-0.001
183,2020-05-17,두산,9초,홍건희,3 오재일,2-1,오재일/10400 : 삼진 아웃,1사 6:1,2사 6:1,0.02,-0.18,0.7,0.7,-0.001
184,2020-06-10,NC,9말,홍건희,5 김태군,1-3,포수 파울 뜬공,무사 9:1,1사 9:1,0.02,-0.258,0.1,0.0,-0.001
185,2020-06-19,LG,7말,홍건희,1 홍창기,2-3,좌익수 뜬공,무사 18:8,1사 18:8,0.02,-0.258,0.1,0.1,-0.001
186,2020-10-06,SK,9말,홍건희,3 최정,0-0,유격수 땅볼,2사 9:4,이닝종료 9:4,0.02,-0.11699999999999999,0.1,0.0,-0.001
187,2020-05-23,SK,9말,홍건희,9 이현석,2-0,이현석/11369 : 삼진 아웃,2사 8:3,이닝종료 8:3,0.02,-0.11699999999999999,0.1,0.0,-0.001
188,2020-08-11,삼성,9말,홍건희,9 이성규,2-1,이성규/12562 : 유격수 직선타 아웃,2사 6:1,이닝종료 6:1,0.02,-0.11699999999999999,0.1,0.0,-0.001
189,2020-05-05,키움,7초,홍건희,6 이지영,2-1,2루수 땅볼,무사 8:0,1사 8:0,0.01,-0.258,0.4,0.4,-0.0
190,2020-06-19,LG,7말,홍건희,3 채은성,0-0,유격수 땅볼,1사 3루 18:8,2사 18:9,0.02,0.134,0.1,0.1,-0.0
191,2020-05-05,키움,7초,홍건희,7 모터,0-0,포수 파울 뜬공,1사 8:0,2사 8:0,0.01,-0.18,0.4,0.5,-0.0
192,2020-05-05,키움,8초,홍건희,9 박준태,0-0,우익수 뜬공,무사 8:0,1사 8:0,0.01,-0.258,0.2,0.2,-0.0
193,2020-05-05,키움,7초,홍건희,8 임병욱,1-2,2루수 땅볼,2사 8:0,이닝종료 8:0,0.01,-0.11699999999999999,0.5,0.5,-0.0
194,2020-06-03,롯데,9초,홍건희,4 김동한,1-2,중견수 뜬공,무사 2:11,1사 2:11,0.0,-0.258,100.0,100.0,-0.0
195,2020-08-23,SK,9말,홍건희,4 김경호,2-0,김경호/11207 : 삼진 아웃,2사 1루 8:1,이닝종료 8:1,0.01,-0.251,0.0,0.0,-0.0
196,2020-05-05,키움,8초,홍건희,1 서건창,2-3,2루수 뜬공,1사 8:0,2사 8:0,0.01,-0.18,0.2,0.2,-0.0
